MonsterTalentId,MonsterId,TalentId,IsPrimary
1,101,23,True
2,101,64,False
3,101,74,False
4,102,30,True
5,102,68,False
6,102,64,False
7,103,23,True
8,103,81,False
9,103,56,False
10,104,47,True
11,104,84,False
12,104,62,False
13,105,33,True
14,105,74,False
15,105,56,False
16,106,49,True
17,107,9,True
18,108,38,True
19,109,54,True
20,110,44,True
21,111,90,True
22,113,52,True
23,114,54,True
24,115,34,True
25,116,45,True
26,117,37,True
27,118,106,True
28,119,30,True
29,120,44,True
30,121,51,True
31,122,22,True
32,123,51,True
33,124,32,True
34,126,31,True
35,127,39,True
36,128,28,True
37,129,34,True
38,130,52,True
39,131,36,True
40,132,9,True
41,133,53,True
42,134,48,True
43,135,27,True
44,136,30,True
45,137,5,True
46,138,51,True
47,139,34,True
48,140,5,True
49,141,5,True
50,142,49,True
51,143,22,True
52,144,42,True
53,145,46,True
54,146,36,True
55,147,9,True
56,148,35,True
57,149,17,True
58,150,34,True
59,151,39,True
60,152,20,True
61,153,43,True
62,154,27,True
63,155,41,True
64,156,89,True
65,157,7,True
66,158,34,True
67,159,40,True
68,160,1,True
69,161,50,True
70,162,39,True
71,164,35,False
72,165,55,True
73,166,25,True
74,167,98,True
75,168,28,True
76,169,48,True
77,170,36,True
78,171,38,True
79,172,29,True
80,173,17,True
81,174,1,True
82,175,107,True
83,176,9,True
84,177,36,True
85,178,41,True
86,179,29,True
87,180,11,True
88,181,19,True
89,182,108,True
90,183,32,True
91,184,50,True
92,185,26,True
93,186,32,True
94,187,54,True
95,188,1,True
96,189,33,True
97,190,54,True
98,191,43,True
99,192,31,True
100,193,5,True
101,194,36,True
102,195,43,True
103,196,5,True
104,197,1,True
105,198,32,True
106,199,46,True
107,200,99,True
108,201,31,True
109,202,35,True
110,203,30,True
111,204,7,True
112,205,22,True
113,206,27,True
114,207,25,True
115,208,100,True
116,209,99,True
117,210,87,True
118,211,53,True
119,212,31,True
120,213,95,True
121,214,31,True
122,215,22,True
123,216,97,True
124,217,49,True
125,218,28,True
126,219,97,True
127,220,109,True
128,221,110,True
129,222,24,True
130,223,52,True
131,224,20,True
132,225,46,True
133,226,111,True
134,227,42,True
135,228,11,True
136,229,7,True
137,230,3,True
138,231,25,True
139,232,26,True
140,233,26,True
141,234,37,True
142,235,20,True
143,236,54,True
144,238,25,True
145,239,87,True
146,240,19,True
147,241,88,True
148,242,97,True
149,243,13,True
150,244,24,True
151,245,89,True
152,246,11,True
153,247,96,True
154,248,51,True
155,249,15,True
156,250,24,True
157,251,87,True
158,252,30,True
159,253,90,True
160,254,31,True
162,256,112,True
163,257,87,True
164,258,111,True
165,259,29,True
166,260,3,True
167,261,54,True
168,262,113,True
169,263,15,True
170,264,25,True
171,265,33,True
172,266,97,True
173,267,35,True
174,268,5,True
175,270,22,True
176,271,3,True
177,272,15,True
178,273,97,True
179,150,81,False
180,150,60,False
181,187,78,False
182,187,60,False
183,107,73,False
184,107,56,False
185,263,83,False
186,263,58,False
187,142,74,False
188,142,56,False
189,252,78,False
190,252,66,False
191,116,77,False
192,116,62,False
193,185,76,False
194,185,62,False
195,133,79,False
196,133,66,False
197,195,77,False
198,195,58,False
199,270,84,False
200,270,58,False
201,183,80,False
202,183,66,False
203,260,81,False
204,260,60,False
205,141,70,False
206,141,64,False
207,108,82,False
208,108,60,False
209,199,71,False
210,199,62,False
211,128,85,False
212,128,56,False
213,158,70,False
214,158,56,False
215,188,81,False
216,188,64,False
217,162,75,False
218,162,56,False
219,121,76,False
220,121,60,False
221,190,79,False
222,190,62,False
223,149,72,False
224,149,58,False
225,194,73,False
226,194,66,False
227,259,86,False
228,259,64,False
229,191,78,False
230,191,66,False
231,223,83,False
232,223,64,False
233,165,71,False
234,165,58,False
235,238,76,False
236,238,60,False
237,254,69,False
238,254,66,False
239,166,86,False
240,166,64,False
241,160,68,False
242,160,58,False
243,234,86,False
244,234,66,False
245,303,138,True
246,289,96,True
247,304,96,True
248,275,142,True
250,277,89,True
251,276,55,True
252,299,87,True
253,305,3,True
254,306,54,True
255,292,46,True
256,278,11,True
257,307,107,True
258,300,44,True
259,282,52,True
260,308,37,True
261,309,99,True
262,283,100,True
263,295,50,True
264,288,106,True
265,297,100,True
266,310,19,True
267,296,88,True
268,293,107,True
269,311,46,True
270,284,55,True
271,286,112,True
272,312,145,True
273,313,45,True
274,314,45,True
275,281,11,True
276,315,87,True
277,280,20,True
278,316,41,True
279,294,40,True
280,298,1,True
281,318,95,True
283,320,39,True
284,321,19,True
285,279,97,True
288,551,158,True
289,406,148,True
290,435,159,True
291,555,151,True
292,335,143,True
293,640,154,True
294,338,160,True
295,339,161,True
296,569,162,True
297,400,163,True
298,425,164,True
299,455,165,True
300,520,166,True
301,324,139,True
302,330,140,True
303,560,167,True
304,443,168,True
305,447,146,True
306,471,137,True
307,509,155,True
308,513,88,True
309,514,111,True
313,343,147,True
314,591,149,True
316,596,150,False
317,494,152,True
318,523,153,True
319,334,169,True
320,366,170,True
321,367,171,True
322,397,172,True
323,398,173,True
324,422,176,True
325,458,178,True
326,483,179,True
327,484,180,True
328,329,98,True
329,575,144,True
330,419,181,True
331,444,182,True
332,445,142,True
333,322,47,True
334,228,7,True
335,323,1,True
336,274,13,True
337,325,87,True
338,326,20,True
339,327,19,True
340,328,137,True
341,578,110,True
342,331,47,True
343,332,45,True
344,333,172,True
345,336,144,True
346,337,159,True
347,341,172,True
348,342,173,True
349,344,154,True
350,346,154,True
351,348,139,True
352,354,20,True
353,355,19,True
354,356,33,True
355,357,45,True
356,579,110,True
357,577,176,True
358,359,20,True
359,360,182,True
360,361,30,True
361,567,168,True
362,362,162,True
363,364,146,True
364,365,149,True
365,621,162,True
366,624,162,True
367,372,148,True
368,374,182,True
369,582,3,True
370,290,34,True
371,572,48,True
372,385,90,True
373,386,166,True
374,387,142,True
375,388,170,True
376,389,13,True
377,390,137,True
378,391,152,True
379,392,182,True
380,393,45,True
381,394,140,True
382,395,154,True
383,396,149,True
384,570,173,True
385,399,171,True
386,402,169,True
387,403,165,True
388,592,182,True
389,404,169,True
390,600,166,True
391,405,162,True
392,602,163,True
393,408,152,True
394,409,149,True
395,411,182,True
396,412,180,True
397,291,96,True
398,416,39,True
399,553,168,True
400,580,95,True
401,552,164,True
402,563,108,True
403,417,40,True
404,418,19,True
405,420,168,True
406,574,140,True
407,423,176,True
408,427,163,True
409,428,151,True
410,429,176,True
411,430,140,True
412,431,143,True
413,598,168,True
414,599,163,True
415,432,179,True
416,433,169,True
417,434,168,True
418,437,153,True
419,610,179,True
420,440,15,True
421,442,167,True
422,446,27,True
423,448,98,True
424,449,110,True
425,301,109,True
426,450,110,True
427,451,19,True
428,452,19,True
429,453,179,True
430,454,180,True
431,456,152,True
432,457,148,True
433,625,163,True
434,302,137,True
435,459,148,True
436,460,147,True
437,461,165,True
438,462,170,True
439,463,139,True
440,464,178,True
441,593,167,True
442,467,164,True
443,269,113,True
444,469,98,True
445,287,113,True
446,470,113,True
447,472,137,True
448,473,1,True
449,474,112,True
450,475,146,True
451,476,176,True
452,477,106,True
453,478,88,True
454,549,160,True
455,481,167,True
456,557,173,True
457,486,180,True
458,487,180,True
459,488,160,True
460,489,158,True
461,490,158,True
462,588,176,True
463,492,169,True
464,595,146,True
465,603,146,True
466,505,37,True
467,605,109,True
468,506,90,True
469,507,165,True
470,510,113,True
471,576,155,True
472,511,36,True
473,512,180,True
474,515,170,True
475,516,17,True
476,517,159,True
477,519,167,True
478,521,143,True
479,522,164,True
480,622,155,True
481,619,155,True
482,524,140,True
483,525,167,True
484,550,180,True
485,590,155,True
486,556,155,True
487,535,194,True
488,353,175,True
489,497,175,True
490,530,175,True
491,562,186,True
492,528,194,True
493,597,186,True
494,466,186,True
495,518,186,True
496,527,186,True
497,641,156,True
498,589,150,True
499,601,187,True
500,401,187,True
501,407,187,True
502,626,150,True
503,568,156,True
504,620,156,True
505,594,156,True
506,479,156,True
507,491,150,True
508,493,150,True
509,566,156,True
510,581,156,True
511,211,60,False
512,167,62,False
513,130,71,False
514,229,66,False
515,241,56,False
516,226,76,False
517,136,78,False
518,154,60,False
519,323,58,False
520,340,209,True
521,345,185,True
522,347,198,True
523,358,184,True
524,363,185,True
525,369,199,True
526,370,207,True
527,371,209,True
528,373,185,True
529,559,185,True
530,561,205,True
531,564,205,True
532,608,185,True
533,377,200,True
534,378,205,True
535,382,205,True
536,604,199,True
537,607,200,True
538,424,207,True
539,426,141,True
540,438,198,True
541,617,205,True
542,441,208,True
543,465,203,True
544,615,204,True
545,480,141,True
546,482,201,True
547,485,184,True
548,558,207,True
549,500,200,True
550,503,202,True
551,504,204,True
552,508,141,True
553,606,141,True
554,415,203,True
555,526,203,True
556,531,204,True
557,532,205,True
558,533,141,True
559,534,206,True
560,349,211,True
561,350,190,True
562,351,191,True
563,352,212,True
564,375,191,True
565,616,183,True
566,554,211,True
567,379,191,True
568,413,183,True
569,414,183,True
570,436,189,True
571,635,213,True
572,613,213,True
573,609,189,True
574,611,211,True
575,495,213,True
576,565,210,True
577,496,189,True
578,498,210,True
579,499,213,True
580,614,210,True
581,634,210,True
582,612,189,True
583,529,213,True
584,642,214,True
585,585,188,True
586,630,157,True
587,421,216,True
588,384,218,True
589,628,217,True
590,376,192,True
591,410,192,True
592,380,221,True
593,381,222,True
594,383,223,True
595,627,224,True
596,468,225,True
597,501,226,True
598,502,226,True
599,618,227,True
600,584,228,True
601,536,229,True
602,537,230,True
603,538,231,True
604,539,232,True
605,540,233,True
606,541,234,True
607,633,235,True
608,587,236,True
609,542,237,True
610,586,239,True
611,544,240,True
612,545,241,True
613,546,219,True
614,547,220,True
615,632,242,True
616,631,243,True
617,636,244,True
618,629,245,True
619,543,238,True
620,548,193,True
621,571,246,True
622,313,62,False
623,415,81,False
624,367,64,False
625,481,64,False
626,582,79,False
627,304,56,False
628,338,64,False
629,174,77,False
630,488,56,False
631,525,56,False
632,346,80,False
633,490,56,False
634,408,85,False
635,594,60,False
636,523,81,False
637,409,56,False
638,595,72,False
639,407,56,False
640,405,76,False
641,341,56,False
642,555,58,False
643,527,83,False
644,343,60,False
645,600,70,False
646,494,85,False
647,344,82,False
648,246,66,False
649,146,78,False
650,287,68,False
651,307,81,False
652,585,58,False
653,488,75,False
654,343,82,False
655,591,73,False
656,593,71,False
657,405,86,False
659,408,76,False
660,621,73,False
661,522,58,False
662,202,58,False
663,567,85,False
664,457,56,False
665,455,68,False
666,339,69,False
667,335,78,False
668,430,60,False
669,480,69,False
670,338,80,False
671,569,86,False
672,568,56,False
673,620,86,False
674,481,84,False
675,453,64,False
676,364,70,False
677,557,81,False
678,398,72,False
679,425,84,False
680,422,82,False
681,394,66,False
682,390,85,False
683,443,74,False
684,470,74,False
685,577,69,False
686,509,80,False
687,446,68,False
688,515,85,False
689,418,68,False
690,575,75,False
691,516,84,False
692,385,56,False
693,395,56,False
694,507,80,False
695,389,56,False
696,328,56,False
697,420,56,False
698,331,81,False
699,325,68,False
701,563,70,False
702,360,83,False
703,332,56,False
704,332,68,False
705,516,73,False
706,329,58,False
707,447,75,False
708,471,64,False
709,393,72,False
710,477,60,False
711,310,76,False
712,305,82,False
713,280,56,False
714,299,64,False
715,288,56,False
716,294,56,False
717,240,79,False
718,307,86,False
719,283,76,False
720,296,56,False
721,277,72,False
722,300,60,False
723,323,71,False
724,174,85,False
725,248,80,False
726,291,80,False
727,308,74,False
728,228,56,False
729,197,80,False
730,286,81,False
731,310,80,False
732,111,56,False
733,117,71,False
734,192,78,False
735,292,80,False
736,355,81,False
737,300,84,False
738,233,56,False
739,293,85,False
740,279,73,False
741,280,74,False
742,240,62,False
743,145,85,False
744,297,86,False
745,295,77,False
746,268,82,False
747,354,81,False
