MetalSlimeLocationId,LocationId,Longitude,Latitude,Type
157,9,-84.081596374512,145.055907718223,Metal
158,9,-122.331596374511,162.305594068086,Metal
159,9,-6.581596374512,117.556407740180,Metal
160,9,-53.581596374512,90.806894125175,Metal
161,9,-156.581596374511,122.306321372751,Metal
162,9,-172.831596374511,118.056398648872,Metal
163,9,-143.581596374511,86.556971401296,Metal
164,9,-171.107650756835,149.613251863159,Metal
165,9,-101.218751907348,131.613579150259,Metal
166,13,-23.660156250000,106.000000000000,Liquid
167,13,-33.410156250000,75.250000000000,Liquid
168,13,-47.410156250000,56.000000000000,Liquid
169,13,-77.910156250000,57.750000000000,Liquid
170,13,-109.910156250000,95.000000000000,Liquid
171,13,-123.910156250000,89.750000000000,Liquid
172,13,-42.160156250000,130.500000000000,Liquid
173,13,-66.660156250000,121.000000000000,Liquid
174,13,-77.410156250000,142.000000000000,Liquid
175,13,-74.160156250000,51.750000000000,King
176,13,-125.410156250000,77.250000000000,King
177,13,-83.410156250000,116.500000000000,King
178,10,-29.137149810791,57.001876178879,Metal
179,10,-35.887149810791,44.002112552896,Metal
180,10,-61.887149810791,45.502085278971,Metal
181,10,-68.887149810791,79.751462524351,Metal
182,10,-37.887149810791,111.000894317581,Metal
183,10,-75.387149810791,129.500557939173,Metal
184,10,-108.664928436279,136.749967004133,Metal
185,14,-73.331597208977,84.000780676227,Metal
186,14,-23.414928436279,95.250576121790,Liquid
187,14,-29.914928436279,110.500298836886,Liquid
188,14,-60.164928436279,137.999798814929,Liquid
189,14,-99.331597208977,126.750003369366,Liquid
190,14,-77.331597208977,86.000744310994,Liquid
191,14,-49.831597208977,63.251157965523,Liquid
192,14,-64.831597208977,42.751530709163,Liquid
193,14,-67.081597208977,28.501789811451,Liquid
194,14,-66.581597208977,33.501698898367,King
195,14,-53.581597208977,61.001198876410,King
196,14,-92.831597208977,122.000089736795,King
197,11,-50.248260498047,63.001762537526,Metal
198,11,-20.498260498047,79.001471615659,Metal
199,11,-56.998260498047,101.251067052439,Metal
200,11,-85.998260498047,63.751748900563,Metal
201,11,-88.998260498047,120.250721582723,Metal
202,11,-103.748260498046,126.750603395715,Metal
203,11,-140.498260498046,71.501607985284,Metal
204,11,-142.248260498046,119.250739765340,Metal
205,11,-100.498260498046,153.750112465066,Metal
206,11,-128.998260498046,155.500080645487,Metal
207,17,-91.137152671814,35.002276196445,Metal
208,17,-34.637152671814,105.001003413281,Liquid
209,17,-68.137152671814,45.752080733317,Liquid
210,17,-71.137152671814,60.751807994067,Liquid
211,17,-68.387152671814,102.501048869822,Liquid
212,17,-81.387152671814,104.001021595897,Liquid
213,17,-89.137152671814,71.751607985284,Liquid
214,17,-98.887152671814,48.252035276775,Liquid
215,17,-137.387152671813,108.000948865431,Liquid
216,17,-142.887152671813,75.751535254818,Liquid
217,17,-45.887152671814,138.500394295624,King
218,17,-130.387152671813,119.250744310994,King
219,17,-34.137152671814,44.252108007242,King
220,12,-60.410156250000,41.750000000000,Metal
221,12,-99.410156250000,24.750000000000,Metal
222,12,-117.410156250000,56.250000000000,Metal
223,12,-111.660156250000,88.750000000000,Metal
224,12,-63.160156250000,78.500000000000,Metal
225,12,-110.660156250000,124.000000000000,Metal
226,12,-107.660156250000,128.750000000000,Metal
227,12,-37.160156250000,126.500000000000,Metal
228,12,-19.410156250000,114.500000000000,Metal
229,18,-74.660156250000,59.750000000000,Metal
230,18,-95.910156250000,86.250000000000,Metal
231,18,-44.910156250000,78.000000000000,Liquid
232,18,-51.160156250000,80.250000000000,Liquid
233,18,-60.660156250000,104.500000000000,Liquid
234,18,-91.660156250000,128.000000000000,Liquid
235,18,-117.160156250000,64.250000000000,Liquid
236,18,-57.660156250000,96.000000000000,Liquid
237,18,-45.660156250000,86.000000000000,King
238,18,-72.410156250000,69.750000000000,King
239,18,-98.410156250000,128.750000000000,King
240,18,-46.652343750000,120.125000000000,King
241,8,-52.910156250000,125.250000000000,Metal
242,8,-62.410156250000,129.250000000000,Metal
243,8,-93.410156250000,52.750000000000,Metal
244,8,-137.160156250000,35.750000000000,Metal
245,8,-120.910156250000,139.750000000000,Metal
246,8,-145.660156250000,69.000000000000,Metal
247,19,-50.910156250000,135.250000000000,Liquid
248,19,-69.160156250000,46.500000000000,Liquid
249,19,-86.410156250000,36.000000000000,Liquid
250,19,-117.910156250000,63.000000000000,Liquid
251,19,-106.910156250000,113.750000000000,Liquid
252,19,-115.910156250000,119.500000000000,Liquid
253,19,-44.660156250000,140.750000000000,King
